,overall_rating,potential,wage,release_clause_euro,reactions,value
10304,63,70,1000.0,619000.0,58,375000.0
10305,66,66,2000.0,719000.0,61,575000.0
10306,57,72,3000.0,4622436.456796832,61,220000.0
10307,68,68,3000.0,1400000.0,57,900000.0
10308,62,73,1000.0,698000.0,49,450000.0
10309,66,68,4000.0,1000000.0,62,775000.0
10310,72,78,9888.37143663562,4622436.456796832,68,2481203.67102012
10311,58,70,4000.0,420000.0,46,200000.0
10312,52,59,3000.0,165000.0,45,70000.0
10313,62,76,4000.0,4622436.456796832,50,550000.0
10314,68,68,6000.0,1500000.0,68,950000.0
10315,56,70,1000.0,475000.0,51,200000.0
10316,67,78,13000.0,4622436.456796832,61,1300000.0
10317,64,71,1000.0,1100000.0,60,650000.0
10318,64,68,1000.0,776000.0,58,425000.0
10319,72,72,8000.0,5300000.0,74,3300000.0
10320,65,76,1000.0,1400000.0,59,800000.0
10321,72,80,20000.0,9700000.0,68,4600000.0
10322,56,72,2000.0,4622436.456796832,56,180000.0
10323,65,66,5000.0,1100000.0,57,650000.0
10324,54,63,1000.0,212000.0,67,90000.0
10325,72,77,9000.0,7200000.0,60,4200000.0
10326,76,76,17000.0,8700000.0,78,4800000.0
10327,73,73,20000.0,7100000.0,65,4200000.0
10328,63,80,1000.0,1500000.0,49,625000.0
10329,58,58,1000.0,78000.0,62,50000.0
10330,60,64,2000.0,512000.0,50,230000.0
10331,55,62,1000.0,158000.0,49,90000.0
10332,71,80,5000.0,4622436.456796832,66,3200000.0
10333,67,67,4000.0,261000.0,54,180000.0
10334,68,68,4000.0,844000.0,66,675000.0
10335,72,72,7000.0,4000000.0,74,1900000.0
10336,68,68,2000.0,1000000.0,68,825000.0
10337,51,65,1000.0,166000.0,43,70000.0
10338,56,56,2000.0,151000.0,56,70000.0
10339,70,71,6000.0,2700000.0,62,1600000.0
10340,69,70,3000.0,2000000.0,60,1200000.0
10341,58,61,2000.0,260000.0,48,160000.0
10342,68,78,3000.0,2200000.0,64,1300000.0
10343,70,70,9888.37143663562,4622436.456796832,67,2481203.67102012
10344,63,63,1000.0,392000.0,55,290000.0
10345,65,75,14000.0,4622436.456796832,66,850000.0
10346,55,68,2000.0,319000.0,48,140000.0
10347,63,63,1000.0,210000.0,67,120000.0
10348,72,76,10000.0,5100000.0,68,2900000.0
10349,73,73,8000.0,6400000.0,72,4300000.0
10350,72,72,19000.0,5100000.0,66,2400000.0
10351,67,67,4000.0,870000.0,63,600000.0
10352,61,76,2000.0,1200000.0,56,550000.0
10353,64,64,3000.0,500000.0,64,400000.0
10354,68,72,5000.0,1600000.0,63,975000.0
10355,56,58,1000.0,137000.0,51,90000.0
10356,62,70,2000.0,743000.0,60,450000.0
10357,70,82,1000.0,6800000.0,68,2800000.0
10358,51,64,1000.0,138000.0,57,70000.0
10359,64,64,2000.0,744000.0,59,425000.0
10360,67,68,8000.0,1300000.0,70,725000.0
10361,67,67,6000.0,1200000.0,62,575000.0
10362,68,68,8000.0,880000.0,70,550000.0
10363,60,60,1000.0,315000.0,61,180000.0
10364,50,52,2000.0,45000.0,50,20000.0
10365,60,71,1000.0,495000.0,53,300000.0
10366,71,71,18000.0,3000000.0,62,1800000.0
10367,60,69,1000.0,504000.0,46,325000.0
10368,68,68,2000.0,1200000.0,66,875000.0
10369,63,63,1000.0,275000.0,63,220000.0
10370,65,65,1000.0,834000.0,60,575000.0
10371,54,68,1000.0,276000.0,52,130000.0
10372,72,72,18000.0,1800000.0,72,950000.0
10373,59,76,1000.0,691000.0,55,325000.0
10374,60,68,1000.0,429000.0,52,260000.0
10375,69,69,5000.0,920000.0,65,575000.0
10376,61,80,3000.0,1200000.0,58,500000.0
10377,57,67,1000.0,254000.0,48,130000.0
10378,68,69,3000.0,1500000.0,62,825000.0
10379,56,59,1000.0,119000.0,53,90000.0
10380,67,67,5000.0,719000.0,65,575000.0
10381,71,83,21000.0,7900000.0,69,3800000.0
10382,73,77,28000.0,8500000.0,68,4300000.0
10383,63,70,1000.0,761000.0,46,525000.0
10384,53,67,1000.0,270000.0,47,130000.0
10385,61,68,3000.0,585000.0,53,300000.0
10386,55,65,1000.0,4622436.456796832,54,120000.0
10387,70,70,9888.37143663562,4622436.456796832,66,2481203.67102012
10388,55,67,4000.0,4622436.456796832,56,160000.0
10389,62,66,1000.0,463000.0,48,325000.0
10390,68,74,9000.0,1800000.0,68,1200000.0
10391,64,72,1000.0,1000000.0,60,650000.0
10392,62,62,2000.0,490000.0,59,280000.0
10393,67,73,2000.0,1500000.0,65,750000.0
10394,67,67,2000.0,743000.0,60,550000.0
10395,72,75,31000.0,4622436.456796832,68,3900000.0
10396,66,66,3000.0,770000.0,66,550000.0
10397,71,71,7000.0,3100000.0,62,1900000.0
10398,66,71,3000.0,1100000.0,61,625000.0
10399,69,76,1000.0,3500000.0,65,1500000.0
10400,63,70,2000.0,725000.0,55,500000.0
10401,63,64,2000.0,4622436.456796832,61,350000.0
10402,67,73,5000.0,1700000.0,61,1000000.0
10403,69,75,3000.0,3400000.0,69,1500000.0
10404,62,65,2000.0,593000.0,45,325000.0
10405,66,71,3000.0,1400000.0,62,875000.0
10406,80,80,1000.0,9400000.0,76,4500000.0
10407,53,65,1000.0,131000.0,49,90000.0
10408,62,71,2000.0,831000.0,50,475000.0
10409,64,64,4000.0,808000.0,59,425000.0
10410,68,70,1000.0,1100000.0,69,750000.0
10411,68,76,6000.0,1700000.0,61,1100000.0
10412,65,65,1000.0,914000.0,55,425000.0
10413,60,80,4000.0,1100000.0,54,375000.0
10414,68,69,4000.0,1100000.0,62,850000.0
10415,64,77,7000.0,2100000.0,52,850000.0
10416,71,82,31000.0,4622436.456796832,65,4100000.0
10417,68,69,6000.0,1800000.0,67,1100000.0
10418,67,68,2000.0,4622436.456796832,66,900000.0
10419,69,69,3000.0,844000.0,67,675000.0
10420,69,69,9000.0,618000.0,67,325000.0
10421,75,75,44000.0,8500000.0,68,4500000.0
10422,64,64,4000.0,495000.0,64,300000.0
10423,62,65,2000.0,4622436.456796832,57,375000.0
10424,60,66,2000.0,476000.0,60,280000.0
10425,63,70,2000.0,4622436.456796832,54,525000.0
10426,77,77,9888.37143663562,4622436.456796832,71,2481203.67102012
10427,62,70,1000.0,698000.0,60,450000.0
10428,60,60,2000.0,275000.0,51,220000.0
10429,53,64,1000.0,195000.0,51,100000.0
10430,69,69,10000.0,1700000.0,63,1000000.0
10431,56,65,2000.0,204000.0,50,110000.0
10432,70,75,7000.0,3100000.0,64,2000000.0
10433,63,76,5000.0,1700000.0,63,625000.0
10434,63,63,1000.0,420000.0,56,200000.0
10435,69,69,6000.0,2300000.0,70,1100000.0
10436,63,63,2000.0,439000.0,62,325000.0
10437,64,64,1000.0,438000.0,61,350000.0
10438,54,70,2000.0,328000.0,43,130000.0
10439,65,67,1000.0,962000.0,56,675000.0
10440,71,83,38000.0,8800000.0,69,4200000.0
10441,66,70,2000.0,1300000.0,63,850000.0
10442,62,72,1000.0,659000.0,55,425000.0
10443,63,77,1000.0,2000000.0,63,825000.0
10444,65,71,1000.0,908000.0,59,550000.0
10445,60,65,1000.0,305000.0,57,200000.0
10446,66,66,1000.0,52000.0,58,40000.0
10447,64,69,1000.0,763000.0,61,500000.0
10448,63,63,3000.0,263000.0,59,150000.0
10449,68,68,2000.0,1100000.0,69,750000.0
10450,59,64,1000.0,225000.0,58,170000.0
10451,58,69,1000.0,298000.0,52,170000.0
10452,59,61,1000.0,252000.0,58,190000.0
10453,66,66,2000.0,569000.0,72,325000.0
10454,60,68,1000.0,585000.0,47,300000.0
10455,59,68,1000.0,348000.0,45,240000.0
10456,62,72,1000.0,863000.0,62,375000.0
10457,72,74,18000.0,6300000.0,65,3200000.0
10458,72,72,8000.0,3900000.0,75,2500000.0
10459,71,81,10000.0,6700000.0,69,3400000.0
10460,60,68,1000.0,403000.0,61,230000.0
10461,63,63,3000.0,479000.0,54,290000.0
10462,63,71,3000.0,1000000.0,56,550000.0
10463,74,74,8000.0,6800000.0,68,4600000.0
10464,71,71,15000.0,4622436.456796832,69,1600000.0
10465,61,67,1000.0,421000.0,50,290000.0
10466,63,74,2000.0,1200000.0,53,550000.0
10467,70,70,3000.0,4622436.456796832,66,1200000.0
10468,72,72,8000.0,4000000.0,67,3000000.0
10469,66,75,3000.0,1700000.0,60,850000.0
10470,73,80,7000.0,7000000.0,67,4100000.0
10471,65,72,2000.0,1500000.0,59,750000.0
10472,65,66,1000.0,853000.0,59,525000.0
10473,61,67,3000.0,683000.0,50,350000.0
10474,47,59,1000.0,78000.0,50,40000.0
10475,68,69,4000.0,1300000.0,64,850000.0
10476,66,66,2000.0,700000.0,66,400000.0
10477,67,67,2000.0,698000.0,71,450000.0
10478,72,72,18000.0,4622436.456796832,67,3100000.0
10479,57,60,1000.0,179000.0,58,110000.0
10480,55,70,1000.0,509000.0,63,180000.0
10481,59,63,1000.0,186000.0,60,140000.0
10482,61,66,1000.0,390000.0,52,240000.0
10483,62,78,2000.0,1200000.0,62,550000.0
10484,69,69,11000.0,1400000.0,67,850000.0
10485,59,59,3000.0,198000.0,53,120000.0
10486,65,67,2000.0,801000.0,54,525000.0
10487,58,71,1000.0,425000.0,50,200000.0
10488,59,76,6000.0,4622436.456796832,59,350000.0
10489,59,66,1000.0,371000.0,49,190000.0
10490,56,73,3000.0,4622436.456796832,51,190000.0
10491,66,70,4000.0,1100000.0,63,700000.0
10492,57,75,3000.0,530000.0,53,210000.0
10493,52,71,1000.0,178000.0,42,90000.0
10494,56,65,2000.0,282000.0,51,120000.0
10495,62,75,5000.0,1300000.0,43,575000.0
10496,55,72,1000.0,428000.0,56,180000.0
10497,65,65,1000.0,814000.0,63,525000.0
10498,63,72,5000.0,4622436.456796832,56,500000.0
10499,62,80,4000.0,1600000.0,56,650000.0
10500,71,76,16000.0,4500000.0,65,2300000.0
10501,65,71,2000.0,1200000.0,60,625000.0
10502,60,67,1000.0,450000.0,55,250000.0
10503,64,64,3000.0,4622436.456796832,61,500000.0
10504,65,70,2000.0,1600000.0,60,725000.0
10505,74,74,28000.0,9000000.0,73,4500000.0
10506,63,63,1000.0,88000.0,49,50000.0
10507,69,70,8000.0,2100000.0,63,1000000.0
10508,71,77,5000.0,5500000.0,64,3200000.0
10509,72,75,14000.0,6200000.0,71,4000000.0
10510,70,72,8000.0,4622436.456796832,63,2200000.0
10511,66,68,2000.0,827000.0,62,525000.0
10512,72,78,7000.0,7200000.0,69,4200000.0
10513,64,70,1000.0,866000.0,61,525000.0
10514,63,71,1000.0,798000.0,57,550000.0
10515,64,70,3000.0,1200000.0,56,625000.0
10516,65,65,5000.0,831000.0,70,475000.0
10517,60,66,1000.0,360000.0,58,240000.0
10518,66,66,4000.0,919000.0,69,525000.0
10519,60,66,1000.0,368000.0,52,210000.0
10520,53,72,1000.0,285000.0,52,120000.0
10521,75,75,6000.0,3700000.0,80,2900000.0
10522,61,61,3000.0,438000.0,55,250000.0
10523,60,75,1000.0,750000.0,51,400000.0
10524,65,66,3000.0,828000.0,56,625000.0
10525,65,67,3000.0,1000000.0,58,550000.0
10526,72,74,19000.0,6200000.0,71,3200000.0
10527,69,69,4000.0,1500000.0,67,925000.0
10528,72,72,20000.0,3300000.0,72,2000000.0
10529,60,70,1000.0,471000.0,56,325000.0
10530,59,69,1000.0,429000.0,53,220000.0
10531,51,68,1000.0,131000.0,49,70000.0
10532,72,75,6000.0,6200000.0,66,3900000.0
10533,75,75,8000.0,6000000.0,69,4300000.0
10534,66,80,2000.0,3000000.0,65,1400000.0
10535,68,72,1000.0,1300000.0,67,825000.0
10536,65,65,8000.0,665000.0,54,350000.0
10537,72,72,39000.0,6300000.0,66,3300000.0
10538,62,62,3000.0,495000.0,67,230000.0
10539,73,78,18000.0,8000000.0,68,4500000.0
10540,54,66,1000.0,158000.0,52,90000.0
10541,63,64,1000.0,464000.0,47,350000.0
10542,54,68,1000.0,239000.0,49,110000.0
10543,54,63,9888.37143663562,4622436.456796832,58,2481203.67102012
10544,61,76,4000.0,1300000.0,47,525000.0
10545,66,66,5000.0,844000.0,63,675000.0
10546,65,65,1000.0,620000.0,64,400000.0
10547,65,67,2000.0,861000.0,65,650000.0
10548,68,68,2000.0,1100000.0,56,850000.0
10549,66,66,3000.0,906000.0,67,625000.0
10550,68,70,3000.0,1400000.0,67,900000.0
10551,63,64,2000.0,821000.0,53,450000.0
10552,67,73,3000.0,1700000.0,56,1000000.0
10553,70,79,57000.0,4622436.456796832,65,2800000.0
10554,64,66,3000.0,596000.0,58,450000.0
10555,76,76,11000.0,788000.0,58,525000.0
10556,74,74,41000.0,7200000.0,73,4300000.0
10557,68,68,3000.0,945000.0,59,700000.0
10558,73,73,8000.0,7100000.0,74,3400000.0
10559,56,56,1000.0,63000.0,47,50000.0
10560,66,66,3000.0,806000.0,65,375000.0
10561,62,76,3000.0,1300000.0,55,600000.0
10562,70,71,15000.0,3500000.0,66,1700000.0
10563,58,69,1000.0,352000.0,56,220000.0
10564,64,73,3000.0,1000000.0,61,700000.0
10565,63,63,2000.0,333000.0,60,190000.0
10566,53,59,1000.0,87000.0,52,60000.0
10567,57,60,1000.0,146000.0,56,110000.0
10568,65,65,5000.0,798000.0,56,550000.0
10569,71,76,3000.0,4300000.0,65,3200000.0
10570,72,78,1000.0,8200000.0,70,3600000.0
10571,58,58,2000.0,175000.0,50,100000.0
10572,70,70,5000.0,2400000.0,67,1400000.0
10573,65,75,4000.0,1500000.0,58,875000.0
10574,66,68,3000.0,1200000.0,65,650000.0
10575,67,67,3000.0,713000.0,66,475000.0
10576,61,75,1000.0,1000000.0,54,475000.0
10577,61,61,3000.0,538000.0,65,250000.0
10578,71,71,13000.0,2300000.0,70,1200000.0
10579,68,75,4000.0,4622436.456796832,64,1300000.0
10580,61,66,1000.0,371000.0,61,280000.0
10581,54,64,1000.0,195000.0,47,100000.0
10582,61,70,2000.0,630000.0,56,350000.0
10583,58,71,1000.0,457000.0,48,210000.0
10584,59,66,1000.0,276000.0,59,190000.0
10585,74,74,14000.0,9900000.0,72,4900000.0
10586,67,68,3000.0,1400000.0,67,900000.0
10587,59,59,1000.0,163000.0,57,130000.0
10588,72,77,6000.0,6500000.0,65,4200000.0
10589,66,66,3000.0,656000.0,55,525000.0
10590,72,76,18000.0,7600000.0,69,4100000.0
10591,63,64,2000.0,551000.0,58,350000.0
10592,65,77,2000.0,1800000.0,61,975000.0
10593,57,65,1000.0,293000.0,49,150000.0
10594,67,70,2000.0,1500000.0,58,800000.0
10595,75,75,39000.0,5100000.0,72,2700000.0
10596,69,74,4000.0,2200000.0,69,1400000.0
10597,53,67,1000.0,285000.0,47,120000.0
10598,67,67,6000.0,1000000.0,65,475000.0
10599,72,72,3000.0,1900000.0,65,1400000.0
10600,57,67,1000.0,233000.0,52,150000.0
10601,68,68,4000.0,1100000.0,64,900000.0
10602,75,75,36000.0,5100000.0,72,2700000.0
10603,61,85,4000.0,1400000.0,58,500000.0
10604,70,75,7000.0,3600000.0,65,2400000.0
10605,60,76,2000.0,947000.0,48,375000.0
10606,66,69,6000.0,1300000.0,65,675000.0
10607,56,66,4000.0,273000.0,43,130000.0
10608,52,70,1000.0,166000.0,41,80000.0
10609,74,74,10000.0,5000000.0,75,3100000.0
10610,59,66,1000.0,4622436.456796832,63,180000.0
10611,50,65,1000.0,94000.0,47,50000.0
10612,69,71,9888.37143663562,4622436.456796832,71,2481203.67102012
10613,67,67,5000.0,1100000.0,70,525000.0
10614,73,73,5000.0,4800000.0,71,3900000.0
10615,65,76,4000.0,1600000.0,60,925000.0
10616,67,67,4000.0,525000.0,63,300000.0
10617,69,82,4000.0,4500000.0,65,2000000.0
10618,70,70,14000.0,3100000.0,67,1800000.0
10619,63,77,1000.0,1900000.0,47,800000.0
10620,56,65,2000.0,282000.0,45,120000.0
10621,66,71,4000.0,1700000.0,64,850000.0
10622,63,63,3000.0,435000.0,58,300000.0
10623,63,65,2000.0,639000.0,57,350000.0
10624,72,80,6000.0,8900000.0,73,3900000.0
10625,71,71,3000.0,2200000.0,71,1600000.0
10626,57,73,4000.0,556000.0,49,220000.0
10627,66,66,5000.0,1100000.0,60,650000.0
10628,61,66,1000.0,354000.0,50,240000.0
10629,70,70,11000.0,2500000.0,62,1300000.0
10630,53,71,1000.0,231000.0,47,120000.0
10631,64,64,1000.0,438000.0,62,350000.0
10632,70,70,5000.0,2500000.0,60,1900000.0
10633,70,85,8000.0,8800000.0,63,3800000.0
10634,57,57,1000.0,93000.0,54,60000.0
10635,69,72,9000.0,2200000.0,66,1300000.0
10636,65,70,4000.0,1300000.0,63,625000.0
10637,57,75,1000.0,457000.0,62,220000.0
10638,67,67,5000.0,563000.0,69,450000.0
10639,77,77,30000.0,8500000.0,75,5000000.0
10640,71,71,11000.0,2600000.0,65,1800000.0
10641,64,70,1000.0,990000.0,68,600000.0
10642,71,71,4000.0,5200000.0,65,2500000.0
10643,71,73,8000.0,4800000.0,69,2900000.0
10644,66,67,2000.0,788000.0,60,500000.0
10645,51,63,1000.0,93000.0,47,60000.0
10646,50,71,1000.0,165000.0,52,60000.0
10647,64,76,2000.0,1200000.0,49,825000.0
10648,65,65,2000.0,834000.0,60,575000.0
10649,72,72,21000.0,4400000.0,70,2600000.0
10650,66,66,3000.0,455000.0,55,260000.0
10651,73,75,10000.0,8300000.0,69,4900000.0
10652,68,74,2000.0,2200000.0,53,1200000.0
10653,59,66,1000.0,351000.0,54,180000.0
10654,64,78,3000.0,2100000.0,59,1000000.0
10655,62,70,1000.0,743000.0,54,450000.0
10656,65,65,5000.0,903000.0,53,475000.0
10657,63,68,9888.37143663562,4622436.456796832,52,2481203.67102012
10658,67,68,6000.0,1500000.0,66,900000.0
10659,63,63,2000.0,525000.0,58,300000.0
10660,62,79,1000.0,1500000.0,53,625000.0
10661,57,70,1000.0,380000.0,62,160000.0
10662,63,71,2000.0,580000.0,60,400000.0
10663,67,72,3000.0,1300000.0,64,1000000.0
10664,63,63,9888.37143663562,4622436.456796832,57,2481203.67102012
10665,60,60,1000.0,341000.0,49,220000.0
10666,64,77,5000.0,2000000.0,59,875000.0
10667,68,73,4000.0,1900000.0,63,1000000.0
10668,73,80,8000.0,7000000.0,69,4100000.0
10669,72,78,17000.0,6100000.0,73,4200000.0
10670,70,74,3000.0,3700000.0,64,2300000.0
10671,58,71,1000.0,4622436.456796832,54,220000.0
10672,70,70,8000.0,3000000.0,60,1700000.0
10673,59,64,1000.0,320000.0,57,210000.0
10674,69,69,5000.0,1600000.0,67,1100000.0
10675,66,66,1000.0,914000.0,59,425000.0
10676,66,70,3000.0,762000.0,73,575000.0
10677,65,70,4000.0,1100000.0,60,725000.0
10678,64,64,1000.0,506000.0,57,375000.0
10679,70,79,6000.0,4622436.456796832,65,2400000.0
10680,64,80,4000.0,2300000.0,57,900000.0
10681,63,64,1000.0,499000.0,62,350000.0
10682,58,75,1000.0,579000.0,50,260000.0
10683,65,72,2000.0,1300000.0,59,775000.0
10684,61,73,1000.0,665000.0,50,350000.0
10685,65,75,3000.0,2000000.0,59,875000.0
10686,62,62,1000.0,213000.0,54,170000.0
10687,72,72,3000.0,1700000.0,75,1300000.0
10688,69,69,7000.0,540000.0,70,300000.0
10689,52,69,1000.0,188000.0,38,100000.0
10690,68,68,8000.0,903000.0,63,475000.0
10691,62,62,1000.0,311000.0,57,230000.0
10692,53,68,1000.0,244000.0,37,130000.0
10693,68,68,4000.0,840000.0,60,525000.0
10694,68,81,2000.0,4100000.0,56,1700000.0
10695,73,73,5000.0,825000.0,73,550000.0
10696,72,72,14000.0,4622436.456796832,67,2500000.0
10697,61,61,1000.0,284000.0,60,210000.0
10698,66,75,4000.0,1700000.0,58,1000000.0
10699,53,68,2000.0,289000.0,48,110000.0
10700,67,72,1000.0,1500000.0,65,1000000.0
10701,68,68,2000.0,1300000.0,68,850000.0
10702,72,75,7000.0,6000000.0,65,3900000.0
10703,59,61,1000.0,172000.0,57,130000.0
10704,60,60,1000.0,263000.0,59,210000.0
10705,60,60,3000.0,232000.0,59,160000.0
10706,57,64,3000.0,259000.0,54,140000.0
10707,64,64,3000.0,232000.0,66,160000.0
10708,72,72,4000.0,4900000.0,73,3100000.0
10709,57,65,2000.0,232000.0,51,160000.0
10710,70,72,5000.0,2700000.0,68,1700000.0
10711,60,67,7000.0,4622436.456796832,50,290000.0
10712,70,73,2000.0,4622436.456796832,64,1600000.0
10713,70,84,9888.37143663562,4622436.456796832,53,2481203.67102012
10714,60,70,1000.0,479000.0,60,290000.0
10715,63,63,1000.0,540000.0,63,400000.0
10716,73,74,8000.0,7500000.0,69,4800000.0
10717,69,72,3000.0,2900000.0,71,1300000.0
10718,71,75,8000.0,4900000.0,66,3100000.0
10719,72,72,25000.0,5100000.0,80,3000000.0
10720,62,62,1000.0,113000.0,59,90000.0
10721,72,72,27000.0,4400000.0,71,2300000.0
10722,68,68,15000.0,1400000.0,67,750000.0
10723,61,68,1000.0,465000.0,61,300000.0
10724,66,66,3000.0,943000.0,61,650000.0
10725,48,66,1000.0,119000.0,39,50000.0
10726,72,73,25000.0,6500000.0,70,3700000.0
10727,64,64,1000.0,580000.0,63,400000.0
10728,61,71,1000.0,540000.0,57,300000.0
10729,65,70,2000.0,1300000.0,65,700000.0
10730,64,67,7000.0,843000.0,58,475000.0
10731,52,52,1000.0,50000.0,40,40000.0
10732,64,66,3000.0,686000.0,67,450000.0
10733,71,71,27000.0,2700000.0,60,1600000.0
10734,62,69,6000.0,935000.0,58,425000.0
10735,74,74,18000.0,9100000.0,64,4900000.0
10736,53,67,1000.0,257000.0,53,130000.0
10737,57,76,1000.0,383000.0,57,180000.0
10738,66,66,4000.0,831000.0,59,475000.0
10739,63,74,2000.0,1100000.0,47,500000.0
10740,68,68,1000.0,1800000.0,60,850000.0
10741,64,65,7000.0,754000.0,62,425000.0
10742,64,67,1000.0,1000000.0,53,575000.0
10743,49,59,1000.0,118000.0,42,50000.0
10744,63,63,1000.0,469000.0,59,375000.0
10745,71,71,7000.0,2900000.0,69,1800000.0
10746,69,69,14000.0,1500000.0,60,775000.0
10747,72,72,16000.0,4900000.0,72,2600000.0
10748,64,64,1000.0,968000.0,54,450000.0
10749,65,71,1000.0,906000.0,61,625000.0
10750,48,69,1000.0,147000.0,30,60000.0
10751,56,71,1000.0,308000.0,47,160000.0
10752,72,78,11000.0,10200000.0,73,4200000.0
10753,57,74,1000.0,523000.0,53,220000.0
10754,53,59,1000.0,116000.0,46,70000.0
10755,65,65,5000.0,248000.0,61,150000.0
10756,64,64,4000.0,375000.0,66,300000.0
10757,67,73,3000.0,1400000.0,64,750000.0
10758,56,57,1000.0,106000.0,53,80000.0
10759,52,70,1000.0,190000.0,44,80000.0
10760,71,71,12000.0,2700000.0,72,1800000.0
10761,58,67,1000.0,371000.0,39,190000.0
10762,64,80,13000.0,2600000.0,64,975000.0
10763,65,65,9000.0,476000.0,60,280000.0
10764,60,60,3000.0,333000.0,63,190000.0
10765,70,75,8000.0,3600000.0,69,2300000.0
10766,72,72,10000.0,5000000.0,70,3100000.0
10767,75,75,38000.0,4622436.456796832,74,2900000.0
10768,66,74,3000.0,1400000.0,60,800000.0
10769,64,68,3000.0,992000.0,66,575000.0
10770,62,62,2000.0,258000.0,54,120000.0
10771,61,69,1000.0,504000.0,56,280000.0
10772,58,70,1000.0,390000.0,41,200000.0
10773,59,59,2000.0,208000.0,63,160000.0
10774,56,64,1000.0,215000.0,55,110000.0
10775,68,69,13000.0,2000000.0,63,1100000.0
10776,69,69,12000.0,1400000.0,67,875000.0
10777,62,62,2000.0,569000.0,43,325000.0
10778,65,65,4000.0,834000.0,59,575000.0
10779,72,81,11000.0,9500000.0,69,4100000.0
10780,52,62,1000.0,93000.0,52,60000.0
10781,64,64,2000.0,363000.0,66,290000.0
10782,66,66,3000.0,1000000.0,64,675000.0
10783,65,67,4000.0,1000000.0,61,550000.0
10784,68,71,10000.0,4622436.456796832,48,1100000.0
10785,57,74,3000.0,4622436.456796832,41,220000.0
10786,64,85,1000.0,3100000.0,58,975000.0
10787,64,75,1000.0,1300000.0,60,775000.0
10788,63,75,2000.0,1100000.0,59,650000.0
10789,55,61,2000.0,174000.0,55,120000.0
10790,58,71,2000.0,468000.0,52,220000.0
10791,62,68,1000.0,595000.0,65,350000.0
10792,67,67,3000.0,1700000.0,63,800000.0
10793,65,73,3000.0,1400000.0,59,800000.0
10794,59,59,1000.0,18000.0,58,10000.0
10795,64,69,2000.0,913000.0,52,500000.0
10796,67,76,4000.0,2300000.0,66,1200000.0
10797,63,76,1000.0,1700000.0,53,700000.0
10798,57,65,1000.0,218000.0,59,150000.0
10799,72,75,18000.0,4622436.456796832,72,3800000.0
10800,69,69,8000.0,2200000.0,70,1000000.0
10801,48,62,1000.0,166000.0,45,70000.0
10802,70,82,13000.0,4622436.456796832,69,3200000.0
10803,63,66,1000.0,512000.0,55,325000.0
10804,63,74,2000.0,4622436.456796832,54,500000.0
10805,67,68,5000.0,1100000.0,63,725000.0
10806,65,71,3000.0,1200000.0,55,625000.0
10807,59,72,2000.0,703000.0,49,290000.0
10808,64,77,4000.0,2000000.0,57,800000.0
10809,60,60,3000.0,363000.0,51,220000.0
10810,61,61,3000.0,344000.0,62,160000.0
10811,56,68,1000.0,293000.0,48,150000.0
10812,69,73,2000.0,4622436.456796832,64,1300000.0
10813,72,75,6000.0,4622436.456796832,66,3300000.0
10814,71,75,6000.0,4622436.456796832,71,2600000.0
10815,59,66,1000.0,312000.0,57,160000.0
10816,62,62,2000.0,455000.0,56,260000.0
10817,72,76,1000.0,7700000.0,59,3400000.0
10818,73,73,5000.0,378000.0,74,270000.0
10819,75,75,49000.0,8300000.0,74,4400000.0
10820,67,76,1000.0,2000000.0,61,1200000.0
10821,67,68,4000.0,1100000.0,57,675000.0
10822,69,69,9000.0,1300000.0,67,800000.0
10823,62,78,6000.0,4622436.456796832,57,600000.0
10824,62,63,7000.0,4622436.456796832,60,290000.0
10825,72,72,23000.0,765000.0,70,425000.0
10826,52,69,1000.0,198000.0,56,100000.0
