,overall_rating,potential,wage,release_clause_euro,reactions,value
10008,62,70,0.0,0.002457617,59,325000.0
10009,60,70,0.0,0.003353572,55,350000.0
10010,70,70,0.019823789,0.014950923,67,1300000.0
10011,67,75,0.002202643,0.007442927,66,850000.0
10012,64,71,0.004405286,0.005941328,59,625000.0
10013,60,75,0.004405286,0.004674979,60,375000.0
10014,70,75,0.013215859,0.017954121,57,2000000.0
10015,65,74,0.00660793,0.023071754,55,725000.0
10016,57,73,0.0,0.002222367,49,220000.0
10017,74,77,0.046255507,0.023071754,70,5000000.0
10018,75,75,0.017621145,0.029466382,77,3900000.0
10019,68,75,0.002202643,0.00794346,59,1100000.0
10020,63,73,0.004405286,0.005941328,59,525000.0
10021,63,70,0.0,0.004815128,62,500000.0
10022,64,72,0.004405286,0.023071754,65,650000.0
10023,66,66,0.00660793,0.003218428,61,525000.0
10024,65,72,0.0,0.004940261,65,650000.0
10025,66,71,0.0,0.005941328,65,850000.0
10026,70,76,0.008810573,0.023071754,67,2100000.0
10027,77,77,0.105726872,0.023071754,78,4100000.0
10028,71,78,0.013215859,0.029966915,70,3400000.0
10029,63,63,0.0,0.00106113,63,180000.0
10030,67,67,0.0,0.004664968,66,700000.0
10031,57,67,0.0,0.001296381,50,160000.0
10032,72,73,0.013215859,0.027964782,58,3700000.0
10033,58,67,0.0,0.023071754,48,200000.0
10034,72,72,0.019823789,0.001826946,74,210000.0
10035,70,70,0.028634361,0.023071754,65,1900000.0
10036,60,76,0.0,0.004669974,55,425000.0
10037,67,77,0.00660793,0.011947724,62,1200000.0
10038,68,73,0.008810573,0.008443993,65,1000000.0
10039,69,69,0.011013216,0.005941328,67,950000.0
10040,64,84,0.008810573,0.011447191,63,850000.0
10041,60,60,0.002202643,0.001776892,56,210000.0
10042,70,71,0.037444934,0.02095732,70,2100000.0
10043,68,68,0.004405286,0.005941328,57,875000.0
10044,64,66,0.00660793,0.005941328,62,550000.0
10045,64,64,0.00660793,0.004940261,59,475000.0
10046,57,67,0.00660793,0.00151161,52,150000.0
10047,62,66,0.002202643,0.002142282,65,280000.0
10048,76,76,0.044052863,0.042480241,74,5000000.0
10049,71,73,0.0,0.025462117,72,2200000.0
10050,65,66,0.002202643,0.00424452,63,650000.0
10051,63,67,0.002202643,0.004504798,56,500000.0
10052,68,68,0.002202643,0.005440794,65,875000.0
10053,65,66,0.0,0.004940261,63,625000.0
10054,61,72,0.0,0.023071754,48,450000.0
10055,65,69,0.004405286,0.004579878,60,700000.0
10056,70,75,0.017621145,0.024461051,63,2400000.0
10057,55,68,0.002202643,0.001716828,50,150000.0
10058,55,66,0.0,0.001206285,54,130000.0
10059,65,65,0.00660793,0.003438662,51,400000.0
10060,73,73,0.017621145,0.029966915,71,3800000.0
10061,71,74,0.028634361,0.022959452,68,2500000.0
10062,71,74,0.017621145,0.026463183,67,2400000.0
10063,61,72,0.0,0.003018214,60,425000.0
10064,61,61,0.0,0.001186263,57,200000.0
10065,71,72,0.052863436,0.025462117,64,2700000.0
10066,62,63,0.0,0.002257404,57,350000.0
10067,63,65,0.0,0.00279798,59,375000.0
10068,50,64,0.0,0.000405432,36,50000.0
10069,64,78,0.0,0.008944526,63,850000.0
10070,61,69,0.00660793,0.003879131,57,375000.0
10071,65,69,0.004405286,0.005440794,58,600000.0
10072,70,74,0.011013216,0.013949857,67,1900000.0
10073,67,67,0.00660793,0.001776892,59,230000.0
10074,70,73,0.008810573,0.01445039,64,1800000.0
10075,62,72,0.0,0.00409436,58,475000.0
10076,54,60,0.0,0.000635677,44,90000.0
10077,64,75,0.002202643,0.005440794,57,750000.0
10078,64,72,0.002202643,0.006441861,61,675000.0
10079,62,64,0.013215859,0.003393614,56,350000.0
10080,66,70,0.0,0.004930251,54,700000.0
10081,54,68,0.0,0.001426519,53,140000.0
10082,71,71,0.019577911,0.023071754,66,2481203.671
10083,74,74,0.037444934,0.029966915,73,4300000.0
10084,64,75,0.004405286,0.006441861,60,775000.0
10085,72,77,0.074889868,0.023071754,72,4100000.0
10086,58,71,0.0,0.002427585,54,240000.0
10087,67,73,0.0,0.012448257,52,1000000.0
10088,69,70,0.00660793,0.008443993,65,950000.0
10089,51,63,0.0,0.000325346,47,50000.0
10090,56,64,0.0,0.001206285,55,130000.0
10091,69,74,0.039647577,0.023071754,58,1400000.0
10092,65,65,0.002202643,0.003658897,68,425000.0
10093,68,68,0.00660793,0.005941328,60,700000.0
10094,67,72,0.0,0.011447191,59,1000000.0
10095,71,71,0.015418502,0.017954121,62,1900000.0
10096,65,75,0.00660793,0.006441861,61,750000.0
10097,73,73,0.061674009,0.036473845,65,4300000.0
10098,66,66,0.002202643,0.00415943,63,675000.0
10099,69,71,0.00660793,0.00794346,65,1100000.0
10100,63,72,0.011013216,0.004689995,58,500000.0
10101,65,75,0.00660793,0.008944526,59,775000.0
10102,66,66,0.002202643,0.002908097,62,475000.0
10103,67,68,0.008810573,0.004664968,63,600000.0
10104,64,71,0.011013216,0.004940261,56,550000.0
10105,66,74,0.011013216,0.010946658,58,950000.0
10106,63,64,0.002202643,0.003819067,59,425000.0
10107,68,74,0.013215859,0.009945592,66,1000000.0
10108,65,71,0.00660793,0.007442927,63,625000.0
10109,67,67,0.004405286,0.005941328,64,825000.0
10110,61,65,0.0,0.001997127,61,270000.0
10111,68,68,0.004405286,0.005941328,60,950000.0
10112,71,79,0.011013216,0.023071754,73,3000000.0
10113,71,78,0.013215859,0.023960518,67,2800000.0
10114,69,70,0.0,0.013949857,63,1200000.0
10115,71,72,0.015418502,0.01945572,64,2900000.0
10116,67,72,0.004405286,0.006942394,57,850000.0
10117,62,67,0.0,0.002092228,56,325000.0
10118,65,66,0.00660793,0.005941328,62,650000.0
10119,66,71,0.002202643,0.005440794,67,850000.0
10120,75,75,0.019577911,0.023071754,69,2481203.671
10121,63,72,0.0,0.004830144,55,425000.0
10122,61,65,0.0,0.001932058,63,280000.0
10123,64,73,0.002202643,0.005440794,55,600000.0
10124,66,66,0.002202643,0.003063262,56,500000.0
10125,69,74,0.017621145,0.008944526,59,1200000.0
10126,66,69,0.0,0.004409696,61,675000.0
10127,69,69,0.004405286,0.004740048,62,600000.0
10128,75,75,0.013215859,0.016452522,72,2400000.0
10129,65,80,0.0,0.016452522,57,1200000.0
10130,52,60,0.0,0.000620661,56,70000.0
10131,59,65,0.0,0.001241322,58,180000.0
10132,63,63,0.0,0.001626732,55,250000.0
10133,61,70,0.011013216,0.003088289,57,300000.0
10134,69,69,0.011013216,0.006942394,69,750000.0
10135,66,74,0.022026432,0.023071754,61,700000.0
10136,70,72,0.008810573,0.014950923,59,1800000.0
10137,66,71,0.002202643,0.006441861,65,850000.0
10138,56,72,0.002202643,0.023071754,50,200000.0
10139,68,68,0.002202643,0.006942394,66,875000.0
10140,57,78,0.0,0.002787969,56,190000.0
10141,66,67,0.011013216,0.006942394,62,775000.0
10142,66,66,0.0,0.001251333,62,150000.0
10143,63,77,0.0,0.008944526,66,650000.0
10144,58,78,0.0,0.002577745,52,220000.0
10145,56,65,0.0,0.001016082,50,120000.0
10146,60,64,0.0,0.002332484,52,270000.0
10147,72,72,0.024229075,0.03246958,65,3300000.0
10148,61,73,0.004405286,0.023071754,61,400000.0
10149,72,73,0.026431718,0.034972245,72,3800000.0
10150,65,76,0.0,0.010946658,61,900000.0
10151,66,70,0.002202643,0.004930251,63,700000.0
10152,55,76,0.0,0.00173685,40,160000.0
10153,62,65,0.002202643,0.003358577,60,375000.0
10154,58,67,0.002202643,0.001636743,53,200000.0
10155,58,59,0.0,0.000730778,57,120000.0
10156,62,70,0.013215859,0.004664968,56,450000.0
10157,63,68,0.002202643,0.003283497,55,425000.0
10158,64,68,0.00660793,0.004504798,56,500000.0
10159,64,68,0.0,0.004324606,59,575000.0
10160,74,75,0.019577911,0.023071754,64,2481203.671
10161,54,71,0.0,0.001351439,47,130000.0
10162,66,66,0.00660793,0.003533763,64,575000.0
10163,66,66,0.004405286,0.003383604,64,475000.0
10164,67,68,0.004405286,0.004925245,60,725000.0
10165,55,65,0.0,0.000735784,54,110000.0
10166,68,76,0.022026432,0.023071754,62,1300000.0
10167,64,72,0.004405286,0.005440794,60,675000.0
10168,66,71,0.002202643,0.004940261,60,725000.0
10169,62,73,0.0,0.004189462,55,500000.0
10170,64,71,0.0,0.00446976,64,625000.0
10171,63,71,0.0,0.003383604,59,475000.0
10172,66,68,0.002202643,0.004940261,63,550000.0
10173,66,67,0.002202643,0.003748993,64,575000.0
10174,54,71,0.0,0.001481578,53,130000.0
10175,54,64,0.0,0.000815869,40,90000.0
10176,71,71,0.022026432,0.024461051,73,2400000.0
10177,64,69,0.002202643,0.004504798,48,500000.0
10178,67,72,0.004405286,0.005941328,63,875000.0
10179,72,83,0.024229075,0.044982907,56,4700000.0
10180,59,65,0.0,0.001176253,49,160000.0
10181,62,75,0.00660793,0.006441861,55,575000.0
10182,62,72,0.0,0.003764009,63,425000.0
10183,66,66,0.004405286,0.004940261,65,675000.0
10184,67,67,0.002202643,0.003989249,65,600000.0
10185,66,69,0.004405286,0.004269547,56,550000.0
10186,72,73,0.015418502,0.023459985,68,2800000.0
10187,69,75,0.013215859,0.013449324,60,1200000.0
10188,69,69,0.015418502,0.007442927,65,1000000.0
10189,68,80,0.008810573,0.01294879,59,1600000.0
10190,70,77,0.011013216,0.024461051,66,2100000.0
10191,65,77,0.008810573,0.008944526,60,950000.0
10192,61,61,0.0,0.001626732,53,270000.0
10193,65,83,0.015418502,0.013449324,55,1100000.0
10194,66,66,0.004405286,0.005440794,69,625000.0
10195,68,68,0.004405286,0.005440794,65,650000.0
10196,59,77,0.0,0.002752932,43,300000.0
10197,69,71,0.008810573,0.008944526,61,850000.0
10198,68,77,0.015418502,0.010946658,63,1100000.0
10199,68,68,0.004405286,0.002978172,52,450000.0
10200,65,70,0.0,0.004730037,51,525000.0
10201,64,70,0.0,0.00453483,54,525000.0
10202,70,70,0.024229075,0.014950923,66,1800000.0
10203,59,75,0.0,0.003053252,53,300000.0
10204,64,80,0.004405286,0.012448257,61,975000.0
10205,70,73,0.00660793,0.016953055,69,1800000.0
10206,61,68,0.002202643,0.002147287,56,260000.0
10207,67,67,0.004405286,0.003533763,59,575000.0
10208,73,73,0.050660793,0.023960518,71,3900000.0
10209,56,65,0.0,0.001106178,43,120000.0
10210,61,64,0.002202643,0.002943134,57,270000.0
10211,60,60,0.0,0.0007508,67,130000.0
10212,66,66,0.004405286,0.00453483,59,525000.0
10213,70,76,0.008810573,0.023071754,67,2400000.0
10214,67,68,0.004405286,0.004940261,66,725000.0
10215,57,61,0.0,0.000830885,42,110000.0
10216,67,67,0.002202643,0.003939195,69,500000.0
10217,67,70,0.008810573,0.007442927,61,800000.0
10218,63,75,0.0,0.005941328,59,650000.0
10219,69,69,0.037444934,0.008944526,66,975000.0
10220,61,75,0.0,0.005440794,57,525000.0
10221,67,67,0.004405286,0.00218733,65,290000.0
10222,66,66,0.002202643,0.004494787,55,675000.0
10223,73,73,0.026431718,0.030467448,77,3200000.0
10224,53,63,0.0,0.000480512,56,70000.0
10225,68,69,0.00660793,0.006942394,65,850000.0
10226,65,65,0.008810573,0.002617788,63,325000.0
10227,67,75,0.011013216,0.009945592,56,850000.0
10228,66,72,0.002202643,0.005941328,55,750000.0
10229,67,68,0.033039648,0.008944526,59,900000.0
10230,67,67,0.019823789,0.003989249,65,450000.0
10231,65,74,0.015418502,0.00794346,58,850000.0
10232,67,67,0.011013216,0.004940261,70,675000.0
10233,65,65,0.002202643,0.002377532,67,375000.0
10234,72,74,0.019823789,0.023071754,68,2500000.0
10235,64,77,0.008810573,0.008944526,58,775000.0
10236,73,73,0.083700441,0.033971179,74,3600000.0
10237,66,75,0.011013216,0.008443993,55,875000.0
10238,52,60,0.0,0.000445474,51,70000.0
10239,62,69,0.0,0.002657831,54,375000.0
10240,68,68,0.013215859,0.008944526,63,950000.0
10241,61,77,0.002202643,0.005440794,55,475000.0
10242,64,83,0.011013216,0.009945592,60,800000.0
10243,59,63,0.0,0.000865922,54,140000.0
10244,58,58,0.0,6.51e-05,52,20000.0
10245,56,65,0.002202643,0.001581684,53,140000.0
10246,70,76,0.011013216,0.014950923,59,1800000.0
10247,63,70,0.004405286,0.005440794,57,450000.0
10248,75,75,0.028634361,0.007442927,70,900000.0
10249,60,78,0.002202643,0.004940261,46,450000.0
10250,64,69,0.004405286,0.003879131,57,500000.0
10251,50,65,0.0,0.000590629,33,50000.0
10252,70,70,0.022026432,0.012448257,73,1300000.0
10253,60,66,0.002202643,0.002247393,52,280000.0
10254,74,74,0.004405286,0.030467448,70,4400000.0
10255,57,71,0.0,0.002117255,51,210000.0
10256,68,80,0.017621145,0.016452522,60,1600000.0
10257,67,67,0.002202643,0.004589888,62,600000.0
10258,61,73,0.0,0.003203412,51,450000.0
10259,67,67,0.017621145,0.003338556,65,425000.0
10260,74,74,0.019577911,0.023071754,73,2481203.671
10261,60,65,0.0,0.001691802,53,230000.0
10262,68,73,0.004405286,0.008944526,69,1000000.0
10263,62,79,0.004405286,0.006942394,58,600000.0
10264,64,64,0.011013216,0.00303323,57,375000.0
10265,72,72,0.013215859,0.010946658,73,1800000.0
10266,71,71,0.026431718,0.015951989,72,2100000.0
10267,74,74,0.026431718,0.026963716,70,2800000.0
10268,65,67,0.002202643,0.004940261,66,650000.0
10269,66,66,0.0,0.003233444,64,425000.0
10270,69,79,0.00660793,0.013949857,62,1600000.0
10271,62,62,0.002202643,0.002562729,59,300000.0
10272,59,69,0.0,0.001876999,47,250000.0
10273,68,73,0.00660793,0.023071754,68,875000.0
10274,65,65,0.004405286,0.004940261,68,575000.0
10275,63,63,0.004405286,0.002517681,61,240000.0
10276,66,66,0.002202643,0.004004265,68,650000.0
10277,61,67,0.002202643,0.002002132,54,250000.0
10278,55,69,0.0,0.001716828,43,190000.0
10279,55,73,0.0,0.001836956,49,160000.0
10280,67,67,0.011013216,0.004940261,68,800000.0
10281,57,62,0.0,0.000865922,56,140000.0
10282,61,68,0.0,0.002472633,47,260000.0
10283,64,64,0.00660793,0.004454744,58,475000.0
10284,72,72,0.026431718,0.024961584,68,2500000.0
10285,73,73,0.030837004,0.018955187,66,2500000.0
10286,59,78,0.0,0.003553785,54,325000.0
10287,71,71,0.050660793,0.014950923,68,1600000.0
10288,68,73,0.008810573,0.009445059,65,1200000.0
10289,66,81,0.0,0.016953055,67,1200000.0
10290,65,72,0.004405286,0.006441861,65,775000.0
10291,69,69,0.002202643,0.004139408,67,525000.0
10292,56,71,0.0,0.002077212,52,180000.0
10293,55,68,0.0,0.001426519,49,140000.0
10294,70,72,0.015418502,0.014950923,66,1800000.0
10295,60,65,0.002202643,0.001711823,60,200000.0
10296,61,65,0.019577911,0.023071754,58,2481203.671
10297,73,74,0.039647577,0.03246958,70,3600000.0
10298,75,75,0.050660793,0.018955187,71,2000000.0
10299,66,67,0.002202643,0.006942394,60,775000.0
10300,62,73,0.004405286,0.004104371,66,450000.0
10301,64,64,0.004405286,0.001601706,59,190000.0
10302,74,74,0.044052863,0.035973312,72,4400000.0
10303,68,69,0.013215859,0.009945592,69,1100000.0
10304,63,70,0.0,0.00303323,58,375000.0
10305,66,66,0.002202643,0.003533763,61,575000.0
10306,57,72,0.004405286,0.023071754,61,220000.0
10307,68,68,0.004405286,0.006942394,57,900000.0
10308,62,73,0.0,0.003428652,49,450000.0
10309,66,68,0.00660793,0.004940261,62,775000.0
10310,72,78,0.019577911,0.023071754,68,2481203.671
10311,58,70,0.00660793,0.00203717,46,200000.0
10312,52,59,0.004405286,0.00076081,45,70000.0
10313,62,76,0.00660793,0.023071754,50,550000.0
10314,68,68,0.011013216,0.007442927,68,950000.0
10315,56,70,0.0,0.002312463,51,200000.0
10316,67,78,0.026431718,0.023071754,61,1300000.0
10317,64,71,0.0,0.005440794,60,650000.0
10318,64,68,0.0,0.003819067,58,425000.0
10319,72,72,0.015418502,0.026463183,74,3300000.0
10320,65,76,0.0,0.006942394,59,800000.0
10321,72,80,0.04185022,0.048486638,68,4600000.0
10322,56,72,0.002202643,0.023071754,56,180000.0
10323,65,66,0.008810573,0.005440794,57,650000.0
10324,54,63,0.0,0.000996061,67,90000.0
10325,72,77,0.017621145,0.035973312,60,4200000.0
10326,76,76,0.035242291,0.043481308,78,4800000.0
10327,73,73,0.04185022,0.035472779,65,4200000.0
10328,63,80,0.0,0.007442927,49,625000.0
10329,58,58,0.0,0.000325346,62,50000.0
10330,60,64,0.002202643,0.00249766,50,230000.0
10331,55,62,0.0,0.000725773,49,90000.0
10332,71,80,0.008810573,0.023071754,66,3200000.0
10333,67,67,0.00660793,0.001241322,54,180000.0
10334,68,68,0.00660793,0.00415943,66,675000.0
10335,72,72,0.013215859,0.019956253,74,1900000.0
10336,68,68,0.002202643,0.004940261,68,825000.0
10337,51,65,0.0,0.000765816,43,70000.0
10338,56,56,0.002202643,0.000690736,56,70000.0
10339,70,71,0.011013216,0.013449324,62,1600000.0
10340,69,70,0.004405286,0.009945592,60,1200000.0
10341,58,61,0.002202643,0.001236317,48,160000.0
10342,68,78,0.004405286,0.010946658,64,1300000.0
10343,70,70,0.019577911,0.023071754,67,2481203.671
10344,63,63,0.0,0.00189702,55,290000.0
10345,65,75,0.028634361,0.023071754,66,850000.0
10346,55,68,0.002202643,0.001531631,48,140000.0
10347,63,63,0.0,0.00098605,67,120000.0
10348,72,76,0.019823789,0.025462117,68,2900000.0
10349,73,73,0.015418502,0.031969047,72,4300000.0
10350,72,72,0.039647577,0.025462117,66,2400000.0
10351,67,67,0.00660793,0.004289568,63,600000.0
10352,61,76,0.002202643,0.005941328,56,550000.0
10353,64,64,0.004405286,0.002437596,64,400000.0
10354,68,72,0.008810573,0.00794346,63,975000.0
10355,56,58,0.0,0.000620661,51,90000.0
10356,62,70,0.002202643,0.003653891,60,450000.0
10357,70,82,0.0,0.033971179,68,2800000.0
10358,51,64,0.0,0.000625666,57,70000.0
10359,64,64,0.002202643,0.003658897,59,425000.0
10360,67,68,0.015418502,0.006441861,70,725000.0
10361,67,67,0.011013216,0.005941328,62,575000.0
10362,68,68,0.015418502,0.004339622,70,550000.0
10363,60,60,0.0,0.00151161,61,180000.0
10364,50,52,0.002202643,0.000160171,50,20000.0
10365,60,71,0.0,0.002412569,53,300000.0
10366,71,71,0.037444934,0.014950923,62,1800000.0
10367,60,69,0.0,0.002457617,46,325000.0
10368,68,68,0.002202643,0.005941328,66,875000.0
10369,63,63,0.0,0.001311397,63,220000.0
10370,65,65,0.0,0.004109376,60,575000.0
10371,54,68,0.0,0.001316402,52,130000.0
10372,72,72,0.037444934,0.008944526,72,950000.0
10373,59,76,0.0,0.003393614,55,325000.0
10374,60,68,0.0,0.002082218,52,260000.0
10375,69,69,0.008810573,0.004539835,65,575000.0
10376,61,80,0.004405286,0.005941328,58,500000.0
10377,57,67,0.0,0.001206285,48,130000.0
10378,68,69,0.004405286,0.007442927,62,825000.0
10379,56,59,0.0,0.000530565,53,90000.0
10380,67,67,0.008810573,0.003533763,65,575000.0
10381,71,83,0.044052863,0.039477043,69,3800000.0
10382,73,77,0.059471366,0.042480241,68,4300000.0
10383,63,70,0.0,0.003743987,46,525000.0
10384,53,67,0.0,0.00128637,47,130000.0
10385,61,68,0.004405286,0.002863049,53,300000.0
10386,55,65,0.0,0.023071754,54,120000.0
10387,70,70,0.019577911,0.023071754,66,2481203.671
10388,55,67,0.00660793,0.023071754,56,160000.0
10389,62,66,0.0,0.002252399,48,325000.0
10390,68,74,0.017621145,0.008944526,68,1200000.0
10391,64,72,0.0,0.004940261,60,650000.0
10392,62,62,0.002202643,0.002387543,59,280000.0
10393,67,73,0.002202643,0.007442927,65,750000.0
10394,67,67,0.002202643,0.003653891,60,550000.0
10395,72,75,0.066079295,0.023071754,68,3900000.0
10396,66,66,0.004405286,0.003789035,66,550000.0
10397,71,71,0.013215859,0.015451456,62,1900000.0
10398,66,71,0.004405286,0.005440794,61,625000.0
10399,69,76,0.0,0.017453588,65,1500000.0
10400,63,70,0.002202643,0.003563795,55,500000.0
10401,63,64,0.002202643,0.023071754,61,350000.0
10402,67,73,0.008810573,0.008443993,61,1000000.0
10403,69,75,0.004405286,0.016953055,69,1500000.0
10404,62,65,0.002202643,0.002903092,45,325000.0
10405,66,71,0.004405286,0.006942394,62,875000.0
10406,80,80,0.0,0.046985039,76,4500000.0
10407,53,65,0.0,0.000590629,49,90000.0
10408,62,71,0.002202643,0.00409436,50,475000.0
10409,64,64,0.00660793,0.003979238,59,425000.0
10410,68,70,0.0,0.005440794,69,750000.0
10411,68,76,0.011013216,0.008443993,61,1100000.0
10412,65,65,0.0,0.004509803,55,425000.0
10413,60,80,0.00660793,0.005440794,54,375000.0
10414,68,69,0.00660793,0.005440794,62,850000.0
10415,64,77,0.013215859,0.010446125,52,850000.0
10416,71,82,0.066079295,0.023071754,65,4100000.0
10417,68,69,0.011013216,0.008944526,67,1100000.0
10418,67,68,0.002202643,0.023071754,66,900000.0
10419,69,69,0.004405286,0.00415943,67,675000.0
10420,69,69,0.017621145,0.003028225,67,325000.0
10421,75,75,0.094713656,0.042480241,68,4500000.0
10422,64,64,0.00660793,0.002412569,64,300000.0
10423,62,65,0.002202643,0.023071754,57,375000.0
10424,60,66,0.002202643,0.002317468,60,280000.0
10425,63,70,0.002202643,0.023071754,54,525000.0
10426,77,77,0.019577911,0.023071754,71,2481203.671
10427,62,70,0.0,0.003428652,60,450000.0
10428,60,60,0.002202643,0.001311397,51,220000.0
10429,53,64,0.0,0.00091097,51,100000.0
10430,69,69,0.019823789,0.008443993,63,1000000.0
10431,56,65,0.002202643,0.000956018,50,110000.0
10432,70,75,0.013215859,0.015451456,64,2000000.0
10433,63,76,0.008810573,0.008443993,63,625000.0
10434,63,63,0.0,0.00203717,56,200000.0
10435,69,69,0.011013216,0.011447191,70,1100000.0
10436,63,63,0.002202643,0.002132271,62,325000.0
10437,64,64,0.0,0.002127266,61,350000.0
10438,54,70,0.002202643,0.001576679,43,130000.0
10439,65,67,0.0,0.004750059,56,675000.0
10440,71,83,0.081497797,0.043981841,69,4200000.0
10441,66,70,0.002202643,0.006441861,63,850000.0
10442,62,72,0.0,0.003233444,55,425000.0
10443,63,77,0.0,0.009945592,63,825000.0
10444,65,71,0.0,0.004479771,59,550000.0
10445,60,65,0.0,0.001461557,57,200000.0
10446,66,66,0.0,0.000195208,58,40000.0
10447,64,69,0.0,0.003753998,61,500000.0
10448,63,63,0.004405286,0.001251333,59,150000.0
10449,68,68,0.002202643,0.005440794,69,750000.0
10450,59,64,0.0,0.00106113,58,170000.0
10451,58,69,0.0,0.001426519,52,170000.0
10452,59,61,0.0,0.001196274,58,190000.0
10453,66,66,0.002202643,0.002782964,72,325000.0
10454,60,68,0.0,0.002863049,47,300000.0
10455,59,68,0.0,0.001676786,45,240000.0
10456,62,72,0.0,0.004254531,62,375000.0
10457,72,74,0.037444934,0.031468514,65,3200000.0
10458,72,72,0.015418502,0.01945572,75,2500000.0
10459,71,81,0.019823789,0.033470646,69,3400000.0
10460,60,68,0.0,0.001952079,61,230000.0
10461,63,63,0.004405286,0.002332484,54,290000.0
10462,63,71,0.004405286,0.004940261,56,550000.0
10463,74,74,0.015418502,0.033971179,68,4600000.0
